"nom","adresse","code_insee","commune","etat","type","nb_places_dispo","nb_velos_dispo","etat_connexion","x","y","date_modification","geom"
METROPOLE EUROPEENNE DE LILLE,MEL RUE DU BALLON,,LILLE,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.075992,50.641926,2022-11-29T10:47:16.181Z,POINT (3.075992 50.641926)
VERDUN,69 AVENUE DE VERDUN,,MONS EN BAROEUL,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.10231,50.638126,2022-11-29T10:47:16.183Z,POINT (3.10231 50.638126)
CONCORDE,27 BOULEVARD ALPHONSE GAYET,,MONS EN BAROEUL,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.112704,50.638123,2022-11-29T10:47:16.183Z,POINT (3.112704 50.638123)
SQUARE DU PORTUGAL,FACE AU 204 RUE DE LA BASSEE,,LILLE,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.030667,50.623466,2022-11-29T10:47:16.184Z,POINT (3.030667 50.623466)
SQUARE CHARLES DE GAULLE,"4, RUE FERDINAND BUISSON",,HELLEMMES,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.115101,50.626846,2022-11-29T10:47:16.184Z,POINT (3.115101 50.626846)
COLLEGE LAVOISIER,"56, RUE PAUL VAILLANT",,LAMBERSART,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.022364,50.641834,2022-11-29T10:47:16.185Z,POINT (3.022364 50.641834)
LE POLYEDRE,"FACE AU 38, AVENUE RHIN ET DANUBE",,MONS EN BAROEUL,RÉFORMÉ,AVEC TPE,3,0,DÉCONNECTÉ,3.115571,50.64057,2022-11-29T10:47:16.185Z,POINT (3.115571 50.64057)
FLERS MAIRIE,16 RUE DU GÉNÉRAL LECLERC,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.127964,50.63708,2022-11-29T10:47:16.185Z,POINT (3.127964 50.63708)
RUE LOUISE MICHEL,93 RUE LOUISE MICHEL,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.127335,50.633842,2022-11-29T10:47:16.185Z,POINT (3.127335 50.633842)
FLERS CHATEAU,RUE DE LA CHEVALERIE,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.130853,50.63608,2022-11-29T10:47:16.185Z,POINT (3.130853 50.63608)
RUE DES VICTOIRES,"76, BOULEVARD VAN GOGH",,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.131706,50.6221,2022-11-29T10:47:16.186Z,POINT (3.131706 50.6221)
ROND POINT DE TOURNAI,"55, RUE DES FUSILLÉS",,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.146026,50.61776,2022-11-29T10:47:16.187Z,POINT (3.146026 50.61776)
RESIDENCE,PLACE N. DAME DE LA NATIVITÉ,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.14528,50.61992,2022-11-29T10:47:16.187Z,POINT (3.14528 50.61992)
TROIS PONTS,"186, AVENUE JULIEN LAGACHE",,ROUBAIX,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.200799,50.684593,2022-11-29T10:47:16.198Z,POINT (3.200799 50.684593)
PLACE SPRIET,PLACE CHARLES SPRIET,,ROUBAIX,RÉFORMÉ,AVEC TPE,24,0,DÉCONNECTÉ,3.18514,50.67392,2022-11-29T10:47:16.198Z,POINT (3.18514 50.67392)
LES GOBELINS,"32, RUE DE LA COMMUNAUTÉ URBAINE",,ROUBAIX,RÉFORMÉ,AVEC TPE,12,0,DÉCONNECTÉ,3.172165,50.6941,2022-11-29T10:47:16.198Z,POINT (3.172165 50.6941)
PELLART,"15, RUE PELLART",,ROUBAIX,RÉFORMÉ,AVEC TPE,7,0,DÉCONNECTÉ,3.180779,50.69535,2022-11-29T10:47:16.199Z,POINT (3.180779 50.69535)
MOTTE BOSSUT,ROND POINT DE L'EUROPE,,ROUBAIX,RÉFORMÉ,AVEC TPE,10,0,DÉCONNECTÉ,3.177179,50.689762,2022-11-29T10:47:16.199Z,POINT (3.177179 50.689762)
RUE DE TOURCOING,RUE DE TOURCOING (SUR LA PARKING GRDF),,ROUBAIX,RÉFORMÉ,AVEC TPE,16,0,DÉCONNECTÉ,3.172654,50.702026,2022-11-29T10:47:16.199Z,POINT (3.172654 50.702026)
WATTRELOS PLACE,"2-10, D660",,WATTRELOS,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.215011,50.701187,2022-11-29T10:47:16.201Z,POINT (3.215011 50.701187)
STALINGRAD,38-4 RUE DE STALINGRAD,,WATTRELOS,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.209156,50.69626,2022-11-29T10:47:16.201Z,POINT (3.209156 50.69626)
REPUBLIQUE,203 RUE CARNOT,,WATTRELOS,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.206297,50.697895,2022-11-29T10:47:16.201Z,POINT (3.206297 50.697895)
BELFORT,84 RUE DE TREVISE,,LILLE,RÉFORMÉ,AVEC TPE,1,0,DÉCONNECTÉ,3.077127,50.622223,2022-11-29T10:47:16.205Z,POINT (3.077127 50.622223)
JULES GUESDE,RUE ST ELOI,,LILLE HELLEMMES,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.110669,50.632393,2022-11-29T10:47:16.207Z,POINT (3.110669 50.632393)
BOULEVARD DE METZ,40 BOULEVARD DE METZ,,LILLE,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.041299,50.619312,2022-11-29T10:47:16.207Z,POINT (3.041299 50.619312)
RUE DE LA GAITE,9 RUE MARCEAU,,LILLE,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.091106,50.63665,2022-11-29T10:47:16.207Z,POINT (3.091106 50.63665)
RUE CHAMBORD,RUE CHAMBORD,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.133873,50.62972,2024-04-18T14:46:09.093Z,POINT (3.133873 50.62972)
RUE CORNEILLE,RUE CORNEILLE,,VILLENEUVE D'ASCQ,RÉFORMÉ,AVEC TPE,14,0,DÉCONNECTÉ,3.144815,50.623795,2024-04-18T14:46:09.093Z,POINT (3.144815 50.623795)
BLANCHEMAILLE,AVENUE DES NATIONS UNIES,,ROUBAIX,RÉFORMÉ,AVEC TPE,0,0,DÉCONNECTÉ,3.16713,50.696327,2024-04-18T14:46:09.094Z,POINT (3.16713 50.696327)
LAËNNEC,31 bis rue des Écoles,,Hem,RÉFORMÉ,AVEC TPE,3,0,DÉCONNECTÉ,3.198101,50.665946,2024-12-03T14:11:14.896Z,POINT (3.198101 50.665946)
UNIVERSITE CATHOLIQUE,64 Boulevard Vauban,,Lille,EN SERVICE,AVEC TPE,16,15,CONNECTÉ,3.046134,50.632233,2025-12-13T19:27:11.141Z,POINT (3.046134 50.632233)
MASSENA,87 Rue Masséna,,Lille,EN SERVICE,AVEC TPE,16,24,CONNECTÉ,3.054738,50.63156,2025-12-13T19:27:11.143Z,POINT (3.054738 50.63156)
PLACE RICHEBE,3 place Richebé,,Lille,EN SERVICE,AVEC TPE,6,34,CONNECTÉ,3.062313,50.632366,2025-12-13T19:27:11.145Z,POINT (3.062313 50.632366)
NOUVEAU SIECLE,16 rue de Pas,,Lille,EN SERVICE,AVEC TPE,5,27,CONNECTÉ,3.060977,50.63734,2025-12-13T19:27:11.151Z,POINT (3.060977 50.63734)
OPERA,2 rue Anatole France,,Lille,EN SERVICE,AVEC TPE,9,16,CONNECTÉ,3.065902,50.637486,2025-12-13T19:27:11.152Z,POINT (3.065902 50.637486)
CHAMP DE MARS,Pont de la Citadelle / Square Daubenton,,Lille,EN SERVICE,AVEC TPE,2,38,CONNECTÉ,3.050661,50.63778,2025-12-13T19:27:11.152Z,POINT (3.050661 50.63778)
JARDIN VAUBAN,19 Boulevard Vauban,,Lille,EN SERVICE,AVEC TPE,14,4,CONNECTÉ,3.050447,50.636093,2025-12-13T19:27:11.142Z,POINT (3.050447 50.636093)
MAISON FOLIE WAZEMMES,11 Rue de l'Hôpital Saint-Roch,,Lille,EN SERVICE,AVEC TPE,20,0,CONNECTÉ,3.048961,50.624695,2025-12-13T19:27:11.142Z,POINT (3.048961 50.624695)
REPUBLIQUE BEAUX ARTS,8 Place de la République,,Lille,EN SERVICE,AVEC TPE,13,19,CONNECTÉ,3.060777,50.630937,2025-12-13T19:27:11.144Z,POINT (3.060777 50.630937)
PLACE DE STRASBOURG,7 Place de Strasbourg,,Lille,EN SERVICE,AVEC TPE,5,11,CONNECTÉ,3.055307,50.633728,2025-12-13T19:27:11.145Z,POINT (3.055307 50.633728)
RUE DE TOUL,18 rue de Toul,,Lille,EN SERVICE,AVEC TPE,13,23,CONNECTÉ,3.044986,50.63393,2025-12-13T19:27:11.145Z,POINT (3.044986 50.63393)
RIHOUR,28 place Rihour,,Lille,EN SERVICE,AVEC TPE,11,21,CONNECTÉ,3.062471,50.63589,2025-12-13T19:27:11.151Z,POINT (3.062471 50.63589)
QUAI DU WAULT,17 Square Dutilleul,,Lille,EN SERVICE,AVEC TPE,4,14,CONNECTÉ,3.054773,50.63671,2025-12-13T19:27:11.152Z,POINT (3.054773 50.63671)
ESPLANADE,Pont du Petit Paradis,,Lille,EN SERVICE,AVEC TPE,13,11,CONNECTÉ,3.050645,50.6449,2025-12-13T19:27:11.153Z,POINT (3.050645 50.6449)
MAGASIN,4 place Saint-André,,Lille,EN SERVICE,AVEC TPE,7,9,CONNECTÉ,3.053499,50.646225,2025-12-13T19:27:11.153Z,POINT (3.053499 50.646225)
HALLE AUX SUCRES,33 avenue du Peuple Belge,,Lille,EN SERVICE,AVEC TPE,0,19,CONNECTÉ,3.060867,50.644695,2025-12-13T19:27:11.153Z,POINT (3.060867 50.644695)
VOLTAIRE,91 Rue Royale,,Lille,EN SERVICE,AVEC TPE,5,9,CONNECTÉ,3.055932,50.6428,2025-12-13T19:27:11.154Z,POINT (3.055932 50.6428)
RUE ROYALE,40 rue Royale,,Lille,EN SERVICE,AVEC TPE,1,23,CONNECTÉ,3.05774,50.64031,2025-12-13T19:27:11.154Z,POINT (3.05774 50.64031)
N.D. DE LA TREILLE,11 place Gilleson,,Lille,EN SERVICE,AVEC TPE,2,28,CONNECTÉ,3.062053,50.640385,2025-12-13T19:27:11.154Z,POINT (3.062053 50.640385)
PLACE DU CONCERT,2 rue Alphonse Colas,,Lille,EN SERVICE,AVEC TPE,8,12,CONNECTÉ,3.061774,50.64193,2025-12-13T19:27:11.155Z,POINT (3.061774 50.64193)
LOUISE DE BETTIGNIES,2 avenue du Peuple Belge,,Lille,EN SERVICE,AVEC TPE,2,28,CONNECTÉ,3.064974,50.64144,2025-12-13T19:27:11.155Z,POINT (3.064974 50.64144)
RUE DES ARTS,55 rue des Arts,,Lille,EN SERVICE,AVEC TPE,3,15,CONNECTÉ,3.065767,50.639107,2025-12-13T19:27:11.156Z,POINT (3.065767 50.639107)
FLANDRES EURALILLE,Place des Buisses,,Lille,EN SERVICE,AVEC TPE,15,25,CONNECTÉ,3.070774,50.637078,2025-12-13T19:27:11.156Z,POINT (3.070774 50.637078)
GARE LILLE FLANDRES,Place de la Gare,,Lille,EN SERVICE,AVEC TPE,9,23,CONNECTÉ,3.069354,50.636399,2025-12-13T19:27:11.156Z,POINT (3.069354 50.636399)
MOLINEL,54 rue du Molinel,,Lille,EN SERVICE,AVEC TPE,11,11,CONNECTÉ,3.068097,50.63458,2025-12-13T19:27:11.157Z,POINT (3.068097 50.63458)
TANNEURS,5 rue des Tanneurs,,Lille,EN SERVICE,AVEC TPE,32,4,CONNECTÉ,3.064802,50.635014,2025-12-13T19:27:11.157Z,POINT (3.064802 50.635014)
PALAIS RAMEAU,60 rue Solférino,,Lille,EN SERVICE,AVEC TPE,33,7,CONNECTÉ,3.048936,50.634297,2025-12-13T19:27:11.157Z,POINT (3.048936 50.634297)
ST SEBASTIEN,52 rue Saint-Sébastien,,Lille,EN SERVICE,AVEC TPE,9,19,CONNECTÉ,3.059376,50.647236,2025-12-13T19:27:11.177Z,POINT (3.059376 50.647236)
RUE DE GAND,8 place de Gand,,Lille,EN SERVICE,AVEC TPE,12,7,CONNECTÉ,3.067375,50.64297,2025-12-13T19:27:11.178Z,POINT (3.067375 50.64297)
PONT NEUF,38 bis rue du Pont Neuf,,Lille,EN SERVICE,AVEC TPE,15,5,CONNECTÉ,3.062935,50.644264,2025-12-13T19:27:11.178Z,POINT (3.062935 50.644264)
PLACE AUX BLEUETS,15 place aux Bleuets,,Lille,EN SERVICE,AVEC TPE,12,4,CONNECTÉ,3.067873,50.64142,2025-12-13T19:27:11.178Z,POINT (3.067873 50.64142)
PORT DE LILLE,Rue de Lille (métro Port de Lille),,Lille,EN SERVICE,AVEC TPE,25,1,CONNECTÉ,3.035681,50.63022,2025-12-13T19:27:11.179Z,POINT (3.035681 50.63022)
PLACE CATINAT,199 rue Colbert,,Lille,EN SERVICE,AVEC TPE,16,4,CONNECTÉ,3.041209,50.63413,2025-12-13T19:27:11.179Z,POINT (3.041209 50.63413)
LECLERC,328 Rue de Solférino,,Lille,EN SERVICE,AVEC TPE,28,0,CONNECTÉ,3.043971,50.629207,2025-12-13T19:27:11.179Z,POINT (3.043971 50.629207)
CORMONTAIGNE,26 place Cormontaigne,,Lille,EN SERVICE,AVEC TPE,30,6,CONNECTÉ,3.039911,50.62624,2025-12-13T19:27:11.180Z,POINT (3.039911 50.62624)
FULTON,25 rue du Bazinghien,,Lille,EN SERVICE,AVEC TPE,4,8,CONNECTÉ,3.037553,50.62337,2025-12-13T19:27:11.180Z,POINT (3.037553 50.62337)
PLACE CASQUETTE,1 rue d'Haubourdin,,Lille,EN SERVICE,AVEC TPE,17,1,CONNECTÉ,3.045321,50.62429,2025-12-13T19:27:11.180Z,POINT (3.045321 50.62429)
MARCHE DE WAZEMMES,298 rue Léon Gambetta,,Lille,EN SERVICE,AVEC TPE,4,23,CONNECTÉ,3.050173,50.627674,2025-12-13T19:27:11.181Z,POINT (3.050173 50.627674)
METRO GAMBETTA,43 rue du Marché,,Lille,EN SERVICE,AVEC TPE,7,21,CONNECTÉ,3.051729,50.62614,2025-12-13T19:27:11.181Z,POINT (3.051729 50.62614)
BUISSON,685 avenue de la République,,Lille,EN SERVICE,AVEC TPE,15,1,CONNECTÉ,3.088004,50.656487,2025-12-13T19:27:11.182Z,POINT (3.088004 50.656487)
PLACE PHILIPPE LEBON,13 place Phillippe Lebon,,Lille,EN SERVICE,AVEC TPE,16,2,CONNECTÉ,3.06209,50.62789,2025-12-13T19:27:11.182Z,POINT (3.06209 50.62789)
THEATRE SEBASTOPOL,Place Sébastopol,,Lille,EN SERVICE,AVEC TPE,22,10,CONNECTÉ,3.058288,50.629044,2025-12-13T19:27:11.182Z,POINT (3.058288 50.629044)
GAMBETTA UTRECHT,203 Rue Léon Gambetta,,Lille,EN SERVICE,AVEC TPE,9,9,CONNECTÉ,3.053711,50.629063,2025-12-13T19:27:11.183Z,POINT (3.053711 50.629063)
BRULE MAISON,61 Rue des Postes,,Lille,IN_MAINTENANCE,AVEC TPE,18,0,DÉCONNECTÉ,3.05659,50.62633,2025-12-13T19:27:11.183Z,POINT (3.05659 50.62633)
ARTOIS,3 Rue d'Artois,,Lille,EN SERVICE,AVEC TPE,16,2,CONNECTÉ,3.061337,50.626279,2025-12-13T19:27:11.183Z,POINT (3.061337 50.626279)
BOULEVARD LOUIS XIV,4 Boulevard Louis XIV,,Lille,EN SERVICE,AVEC TPE,18,8,CONNECTÉ,3.069797,50.62816,2025-12-13T19:27:11.184Z,POINT (3.069797 50.62816)
PORTE DE DOUAI,Place Fernig,,Lille,EN SERVICE,AVEC TPE,14,12,CONNECTÉ,3.07241,50.61843,2025-12-13T19:27:11.184Z,POINT (3.07241 50.61843)
PLACE DELIOT,Place Déliot,,Lille,EN SERVICE,AVEC TPE,21,3,CONNECTÉ,3.068387,50.61957,2025-12-13T19:27:11.184Z,POINT (3.068387 50.61957)
RUE D'ARRAS,87 rue d'Arras,,Lille,EN SERVICE,AVEC TPE,21,4,CONNECTÉ,3.067004,50.62224,2025-12-13T19:27:11.186Z,POINT (3.067004 50.62224)
JB LEBAS,76 boulevard Jean-Baptiste Lebas,,Lille,EN SERVICE,AVEC TPE,24,16,CONNECTÉ,3.068689,50.62482,2025-12-13T19:27:11.186Z,POINT (3.068689 50.62482)
PLACE COLETTE BESSON,37 rue de Wazemmes,,Lille,EN SERVICE,AVEC TPE,15,7,CONNECTÉ,3.063799,50.62276,2025-12-13T19:27:11.187Z,POINT (3.063799 50.62276)
PORTE DES POSTES,1 place Barthélémy Dorez,,Lille,EN SERVICE,AVEC TPE,22,16,CONNECTÉ,3.049251,50.61856,2025-12-13T19:27:11.187Z,POINT (3.049251 50.61856)
METRO WAZEMMES,94 rue Racine,,Lille,EN SERVICE,AVEC TPE,13,7,CONNECTÉ,3.051565,50.62338,2025-12-13T19:27:11.187Z,POINT (3.051565 50.62338)
PORTE D'ARRAS,3 place Jacques Febvrier,,Lille,EN SERVICE,AVEC TPE,14,10,CONNECTÉ,3.061758,50.617847,2025-12-13T19:27:11.188Z,POINT (3.061758 50.617847)
BD VICTOR HUGO,216 Boulevard Victor Hugo,,Lille,EN SERVICE,AVEC TPE,12,6,CONNECTÉ,3.055471,50.620304,2025-12-13T19:27:11.188Z,POINT (3.055471 50.620304)
BARTHELEMY DELESPAUL,52 Rue Barthélemy Delespaul,,Lille,EN SERVICE,AVEC TPE,8,10,CONNECTÉ,3.058902,50.62418,2025-12-13T19:27:11.188Z,POINT (3.058902 50.62418)
PORTE DE VALENCIENNES,1 boulevard de Belfort,,Lille,EN SERVICE,AVEC TPE,11,9,CONNECTÉ,3.07895,50.62073,2025-12-13T19:27:11.189Z,POINT (3.07895 50.62073)
TREVISE,116 Rue de Douai,,Lille,EN SERVICE,AVEC TPE,8,12,CONNECTÉ,3.072363,50.621185,2025-12-13T19:27:11.189Z,POINT (3.072363 50.621185)
LILLE GRAND PALAIS,15 boulevard du Maréchal Vaillant,,Lille,EN SERVICE,AVEC TPE,17,7,CONNECTÉ,3.075218,50.629246,2025-12-13T19:27:11.189Z,POINT (3.075218 50.629246)
ZENITH,Boulevard Émile Dubuisson (face au Zénith),,Lille,EN SERVICE,AVEC TPE,19,11,CONNECTÉ,3.076437,50.632965,2025-12-13T19:27:11.190Z,POINT (3.076437 50.632965)
HOTEL DE REGION,151 Avenue du Président Hoover,,Lille,EN SERVICE,AVEC TPE,14,18,CONNECTÉ,3.078224,50.629738,2025-12-13T19:27:11.190Z,POINT (3.078224 50.629738)
MAIRIE DE LILLE,17 rue Saint-Sauveur,,Lille,EN SERVICE,AVEC TPE,15,5,CONNECTÉ,3.071392,50.6318,2025-12-13T19:27:11.190Z,POINT (3.071392 50.6318)
PLACE TACQ,72 Rue de Loos,,Lille,EN SERVICE,AVEC TPE,13,5,CONNECTÉ,3.035483,50.621128,2025-12-13T19:27:11.191Z,POINT (3.035483 50.621128)
DELESALLE MEDIATHEQUE,35 Rue Édouard Delesalle,,Lille,EN SERVICE,AVEC TPE,11,7,CONNECTÉ,3.066273,50.63237,2025-12-13T19:27:11.191Z,POINT (3.066273 50.63237)
MONTEBELLO,126 Boulevard Montebello,,Lille,EN SERVICE,AVEC TPE,18,6,CONNECTÉ,3.04534,50.621952,2025-12-13T19:27:11.191Z,POINT (3.04534 50.621952)
NATIONALE RUE DU PORT,254 Rue Nationale,,Lille,EN SERVICE,AVEC TPE,17,7,CONNECTÉ,3.047778,50.630836,2025-12-13T19:27:11.192Z,POINT (3.047778 50.630836)
CHASSEURS DE DRIANT,11 Avenue Verhaeren,,Lille,EN SERVICE,AVEC TPE,17,5,CONNECTÉ,3.032539,50.61893,2025-12-13T19:27:11.192Z,POINT (3.032539 50.61893)
CITE ADMINISTRATIVE,51 rue de Tournai,,Lille,EN SERVICE,AVEC TPE,9,7,CONNECTÉ,3.073991,50.63424,2025-12-13T19:27:11.192Z,POINT (3.073991 50.63424)
BOIS BLANCS,124 Avenue de Dunkerque,,Lille,EN SERVICE,AVEC TPE,21,1,CONNECTÉ,3.030778,50.634045,2025-12-13T19:27:11.193Z,POINT (3.030778 50.634045)
CANTELEU,235 avenue de Dunkerque,,Lille,EN SERVICE,AVEC TPE,18,0,CONNECTÉ,3.024314,50.637302,2025-12-13T19:27:11.193Z,POINT (3.024314 50.637302)
ST MAURICE PELLEVOISIN,203 rue du Faubourg de Roubaix,,Lille,EN SERVICE,AVEC TPE,10,14,CONNECTÉ,3.087979,50.642315,2025-12-13T19:27:11.193Z,POINT (3.087979 50.642315)
FAUBOURG DE ROUBAIX,110 rue du Faubourg de Roubaix,,Lille,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.083175,50.641238,2025-12-13T19:27:11.194Z,POINT (3.083175 50.641238)
