"nom","adresse","code_insee","commune","etat","type","nb_places_dispo","nb_velos_dispo","etat_connexion","x","y","date_modification","geom"
FERME D'EN HAUT,100 Avenue Champollion,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,8,10,CONNECTÉ,3.1317727,50.638838,2025-12-13T19:27:11.279Z,POINT (3.1317727 50.638838)
LE STADIUM,Avenue de la Châtellenie,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,4,10,CONNECTÉ,3.1350379,50.6312847,2025-12-13T19:27:11.279Z,POINT (3.1350379 50.6312847)
BEL AIR,115 Rue de Lambersart,,Saint André lez Lille,EN SERVICE,AVEC TPE,3,17,CONNECTÉ,3.042003,50.658146,2025-12-13T19:27:11.279Z,POINT (3.042003 50.658146)
LOMMELET,185 rue du Général Leclerc,,Saint André Lez Lille,EN SERVICE,AVEC TPE,8,12,CONNECTÉ,3.049462,50.665968,2025-12-13T19:27:11.280Z,POINT (3.049462 50.665968)
TISSERAND,51 Rue Victor Hugo,,Lomme,DÉCONNECTÉ,AVEC TPE,8,12,DÉCONNECTÉ,3.008346,50.631135,2025-12-13T19:27:11.280Z,POINT (3.008346 50.631135)
ANATOLE FRANCE,72 bis rue de l'Ancienne Balaterie,,Lomme,EN SERVICE,AVEC TPE,8,9,CONNECTÉ,3.009396,50.636003,2025-12-13T19:27:11.280Z,POINT (3.009396 50.636003)
NOTEBART,236 Avenue Arthur Notebart,,Lomme,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.013423,50.630678,2025-12-13T19:27:11.281Z,POINT (3.013423 50.630678)
LOOS CLEMENCEAU,1 rue Georges Clémenceau,,Loos,EN SERVICE,AVEC TPE,8,12,CONNECTÉ,3.010842,50.614392,2025-12-13T19:27:11.281Z,POINT (3.010842 50.614392)
GEORGES POTIÉ,55 rue Georges Potié,,Loos,EN SERVICE,AVEC TPE,6,14,CONNECTÉ,3.003575,50.612899,2025-12-13T19:27:11.281Z,POINT (3.003575 50.612899)
MAIRIE DE CROIX,232 Rue Jean Jaurès,,Croix,EN SERVICE,AVEC TPE,22,2,CONNECTÉ,3.155906,50.679123,2025-12-13T19:27:11.282Z,POINT (3.155906 50.679123)
EDHEC,370 rue Verte,,Croix,EN SERVICE,AVEC TPE,26,4,CONNECTÉ,3.163373,50.673699,2025-12-13T19:27:11.282Z,POINT (3.163373 50.673699)
PARC BARBIEUX,Avenue de Jussieu,,Roubaix,EN SERVICE,AVEC TPE,22,2,CONNECTÉ,3.162436,50.678038,2025-12-13T19:27:11.282Z,POINT (3.162436 50.678038)
VICTOR PROVO,Face au 122 boulevard du Général de Gaulle,,Roubaix,EN SERVICE,AVEC TPE,16,0,CONNECTÉ,3.167454,50.68079,2025-12-13T19:27:11.283Z,POINT (3.167454 50.68079)
JEAN MOULIN,51 boulevard du Général de Gaulle,,Roubaix,EN SERVICE,AVEC TPE,12,3,CONNECTÉ,3.171974,50.684757,2025-12-13T19:27:11.283Z,POINT (3.171974 50.684757)
CONDITION PUBLIQUE,17 Boulevard de Beaurepaire,,Roubaix,EN SERVICE,AVEC TPE,3,15,CONNECTÉ,3.190299,50.691007,2025-12-13T19:27:11.283Z,POINT (3.190299 50.691007)
ALFRED MONGY,3 boulevard du Général Leclerc,,Roubaix,EN SERVICE,AVEC TPE,8,8,CONNECTÉ,3.174815,50.688015,2025-12-13T19:27:11.284Z,POINT (3.174815 50.688015)
EUROTELEPORT,4 boulevard Gambetta (parvis Eurotéléport),,Roubaix,EN SERVICE,AVEC TPE,15,15,CONNECTÉ,3.17974,50.691323,2025-12-13T19:27:11.284Z,POINT (3.17974 50.691323)
DE FOURMIES,107 boulevard de Fourmies,,Roubaix,EN SERVICE,AVEC TPE,4,8,CONNECTÉ,3.181998,50.67544,2025-12-13T19:27:11.284Z,POINT (3.181998 50.67544)
USINE,218 avenue Alfred Motte,,Roubaix,EN SERVICE,AVEC TPE,13,7,CONNECTÉ,3.195737,50.674995,2025-12-13T19:27:11.285Z,POINT (3.195737 50.674995)
LINNE,198 avenue Linné,,Roubaix,EN SERVICE,AVEC TPE,5,1,CONNECTÉ,3.187817,50.676884,2025-12-13T19:27:11.285Z,POINT (3.187817 50.676884)
GUSTAVE DELORY,48 Avenue Gustave Delory,,Roubaix,EN SERVICE,AVEC TPE,9,9,CONNECTÉ,3.174519,50.674164,2025-12-13T19:27:11.285Z,POINT (3.174519 50.674164)
DANIELLE LESAFFRE,42 rue Dupuy de Lôme,,Roubaix,EN SERVICE,AVEC TPE,7,3,CONNECTÉ,3.182205,50.682053,2025-12-13T19:27:11.286Z,POINT (3.182205 50.682053)
LANNOY,96 rue de Lannoy,,Roubaix,EN SERVICE,AVEC TPE,2,16,CONNECTÉ,3.182028,50.68859,2025-12-13T19:27:11.286Z,POINT (3.182028 50.68859)
SAINT JEAN-BAPTISTE,1 rue Lesueur,,Roubaix,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.179333,50.679472,2025-12-13T19:27:11.286Z,POINT (3.179333 50.679472)
FRATERNITE,381 rue de Lannoy (sur la place de la Fraternité),,Roubaix,EN SERVICE,AVEC TPE,9,7,CONNECTÉ,3.194129,50.681779,2025-12-13T19:27:11.287Z,POINT (3.194129 50.681779)
HOPITAL VICTOR PROVO,12 boulevard Lacordaire,,Roubaix,EN SERVICE,AVEC TPE,14,2,CONNECTÉ,3.172558,50.67869,2025-12-13T19:27:11.287Z,POINT (3.172558 50.67869)
GARE JEAN LEBAS,12 Place de la Gare,,Roubaix,EN SERVICE,AVEC TPE,13,4,CONNECTÉ,3.164242,50.695563,2025-12-13T19:27:11.287Z,POINT (3.164242 50.695563)
MUSEE ART ET INDUSTRIE,101 avenue Jean-Baptiste Lebas,,Roubaix,EN SERVICE,AVEC TPE,4,10,CONNECTÉ,3.167666,50.693768,2025-12-13T19:27:11.293Z,POINT (3.167666 50.693768)
ROUBAIX MAIRIE,1 Contour de l'Église St-Martin,,Roubaix,EN SERVICE,AVEC TPE,20,10,CONNECTÉ,3.173925,50.69184,2025-12-13T19:27:11.294Z,POINT (3.173925 50.69184)
PLACE TRICHON,32 Rue du Bois,,Roubaix,EN SERVICE,AVEC TPE,7,5,CONNECTÉ,3.1690075,50.6903353,2025-12-13T19:27:11.294Z,POINT (3.1690075 50.6903353)
CENTRE NAUTIQUE,Place de l'Abreuvoir,,Roubaix,EN SERVICE,AVEC TPE,5,9,CONNECTÉ,3.162704,50.691406,2025-12-13T19:27:11.294Z,POINT (3.162704 50.691406)
EPEULE MONTESQUIEU,212 Rue de Lille,,Roubaix,EN SERVICE,AVEC TPE,9,7,CONNECTÉ,3.16327,50.683987,2025-12-13T19:27:11.295Z,POINT (3.16327 50.683987)
CHARLES DE GAULLE,72 Rue de Lille,,Roubaix,EN SERVICE,AVEC TPE,8,8,CONNECTÉ,3.170006,50.68645,2025-12-13T19:27:11.295Z,POINT (3.170006 50.68645)
BVRD ARMENTIERES,73 bis boulevard d'Armentières,,Roubaix,EN SERVICE,AVEC TPE,7,1,CONNECTÉ,3.159658,50.699436,2025-12-13T19:27:11.295Z,POINT (3.159658 50.699436)
NATIONS UNIES,158 Boulevard Gambetta,,Roubaix,EN SERVICE,AVEC TPE,14,4,CONNECTÉ,3.185092,50.692368,2025-12-13T19:27:11.296Z,POINT (3.185092 50.692368)
DE LA VIGNE,181 Boulevard de Strasbourg,,Roubaix,EN SERVICE,AVEC TPE,7,4,CONNECTÉ,3.18407,50.70076,2025-12-13T19:27:11.296Z,POINT (3.18407 50.70076)
FOSSE AUX CHENES,13 Place de la Fosse aux Chênes,,Roubaix,EN SERVICE,AVEC TPE,11,3,CONNECTÉ,3.174347,50.699734,2025-12-13T19:27:11.296Z,POINT (3.174347 50.699734)
ALSACE,96 boulevard d'Armentières,,Roubaix,EN SERVICE,AVEC TPE,15,1,CONNECTÉ,3.161378,50.7004,2025-12-13T19:27:11.297Z,POINT (3.161378 50.7004)
CHAPTAL,234 Grande Rue,,Roubaix,EN SERVICE,AVEC TPE,9,3,CONNECTÉ,3.192643,50.694714,2025-12-13T19:27:11.297Z,POINT (3.192643 50.694714)
RUE DES ANGES,Parvis Léo Lagrange,,Tourcoing,EN SERVICE,AVEC TPE,4,2,CONNECTÉ,3.156464,50.719878,2025-12-13T19:27:11.297Z,POINT (3.156464 50.719878)
THEATRE TOURCOING,1 Rue de l'Alma,,Tourcoing,EN SERVICE,AVEC TPE,7,2,CONNECTÉ,3.152787,50.720747,2025-12-13T19:27:11.298Z,POINT (3.152787 50.720747)
BVRD DE L EGALITE,122 boulevard de l'Égalité,,Tourcoing,EN SERVICE,AVEC TPE,9,5,CONNECTÉ,3.167723,50.730289,2025-12-13T19:27:11.298Z,POINT (3.167723 50.730289)
POSTE,20 Rue Léon Salembien,,Tourcoing,EN SERVICE,AVEC TPE,2,4,CONNECTÉ,3.163396,50.71922,2025-12-13T19:27:11.298Z,POINT (3.163396 50.71922)
LE CORBUSIER,81 Rue des Piats,,Tourcoing,EN SERVICE,AVEC TPE,13,5,CONNECTÉ,3.170847,50.722343,2025-12-13T19:27:11.299Z,POINT (3.170847 50.722343)
TOURCOING GARE,11 Place Pierre Semard,,Tourcoing,EN SERVICE,AVEC TPE,13,5,CONNECTÉ,3.167436,50.716907,2025-12-13T19:27:11.299Z,POINT (3.167436 50.716907)
VICTOIRE,1 Place de la Victoire,,Tourcoing,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.15749,50.718204,2025-12-13T19:27:11.299Z,POINT (3.15749 50.718204)
F ROOSEVELT,14 Boulevard de l' Egalité,,Tourcoing,EN SERVICE,AVEC TPE,10,2,CONNECTÉ,3.166828,50.727453,2025-12-13T19:27:11.300Z,POINT (3.166828 50.727453)
JARDIN BOTANIQUE,126 Rue Verte,,Tourcoing,EN SERVICE,AVEC TPE,4,4,CONNECTÉ,3.166122,50.724581,2025-12-13T19:27:11.300Z,POINT (3.166122 50.724581)
CAVELL,49 Rue de la Cloche,,Tourcoing,EN SERVICE,AVEC TPE,3,3,CONNECTÉ,3.163794,50.72271,2025-12-13T19:27:11.300Z,POINT (3.163794 50.72271)
ROUGET DE L ISLE,245 Boulevard de l' Egalité,,Tourcoing,EN SERVICE,AVEC TPE,10,5,CONNECTÉ,3.1681724,50.73418,2025-12-13T19:27:11.301Z,POINT (3.1681724 50.73418)
RUE SAINT BLAISE,85 Rue de Gand,,Tourcoing,EN SERVICE,AVEC TPE,4,2,CONNECTÉ,3.158835,50.728798,2025-12-13T19:27:11.301Z,POINT (3.158835 50.728798)
RUE DE MENIN,41 Rue Jourdan,,Tourcoing,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.154051,50.728798,2025-12-13T19:27:11.301Z,POINT (3.154051 50.728798)
TOURCOING MAIRIE,6 Rue Nationale,,Tourcoing,EN SERVICE,AVEC TPE,16,6,CONNECTÉ,3.160344,50.72389,2025-12-13T19:27:11.316Z,POINT (3.160344 50.72389)
RUE DES POUTRAINS,105 Rue de Lille,,Tourcoing,EN SERVICE,AVEC TPE,10,6,CONNECTÉ,3.150377,50.72263,2025-12-13T19:27:11.316Z,POINT (3.150377 50.72263)
AVENUE MILLET,1 Avenue Jean Millet,,Tourcoing,EN SERVICE,AVEC TPE,9,3,CONNECTÉ,3.150884,50.72498,2025-12-13T19:27:11.317Z,POINT (3.150884 50.72498)
SEBASTOPOL,Face au 11 place Sébastopol,,Tourcoing,EN SERVICE,AVEC TPE,15,3,CONNECTÉ,3.162455,50.71732,2025-12-13T19:27:11.317Z,POINT (3.162455 50.71732)
RUE DE ROUBAIX,61 Rue de Roubaix,,Tourcoing,EN SERVICE,AVEC TPE,9,3,CONNECTÉ,3.165011,50.7134,2025-12-13T19:27:11.317Z,POINT (3.165011 50.7134)
PONT DE NEUVILLE,251 Rue du Pont de Neuville,,Tourcoing,EN SERVICE,AVEC TPE,6,6,CONNECTÉ,3.1712308,50.73682,2025-12-13T19:27:11.318Z,POINT (3.1712308 50.73682)
CHARLES WATTINNE,Quai de Bordeaux / 1 rue Victor Hugo,,Tourcoing,EN SERVICE,AVEC TPE,14,2,CONNECTÉ,3.156974,50.714035,2025-12-13T19:27:11.318Z,POINT (3.156974 50.714035)
CARLIERS,151 Chaussée Galilée,,Tourcoing,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.159881,50.710735,2025-12-13T19:27:11.318Z,POINT (3.159881 50.710735)
MERCURE,Face au 330 boulevard Gambetta,,Tourcoing,EN SERVICE,AVEC TPE,16,2,CONNECTÉ,3.160515,50.704693,2025-12-13T19:27:11.319Z,POINT (3.160515 50.704693)
PLACE ROUSSEL,Place Charles et Albert Roussel,,Tourcoing,EN SERVICE,AVEC TPE,18,2,CONNECTÉ,3.158104,50.721308,2025-12-13T19:27:11.319Z,POINT (3.158104 50.721308)
PHALEMPINS,Place des Phalempins,,Tourcoing,EN SERVICE,AVEC TPE,8,6,CONNECTÉ,3.157764,50.732406,2025-12-13T19:27:11.319Z,POINT (3.157764 50.732406)
CROIX CENTRE,3 Place de la République,,Croix,EN SERVICE,AVEC TPE,14,2,CONNECTÉ,3.14721,50.67441,2025-12-13T19:27:11.320Z,POINT (3.14721 50.67441)
MAIRIE DE QUARTIER OUEST,182 Rue de l'Épeule,,Roubaix,IN_MAINTENANCE,AVEC TPE,12,0,DÉCONNECTÉ,3.1585592,50.6875,2025-12-13T19:27:11.320Z,POINT (3.1585592 50.6875)
FER À CHEVAL,Avenue Jean Jaurès (intersection avec avenue Édouard Va,,Roubaix,EN SERVICE,AVEC TPE,11,9,CONNECTÉ,3.154898,50.670155,2025-12-13T19:27:11.320Z,POINT (3.154898 50.670155)
BLANCHEMAILLE,55 rue de Blanchemaille,,Roubaix,EN SERVICE,AVEC TPE,5,3,CONNECTÉ,3.168664,50.696909,2025-12-13T19:27:11.321Z,POINT (3.168664 50.696909)
DELORY BARBIEUX,14 Avenue Gustave Delory,,Roubaix,EN SERVICE,AVEC TPE,17,3,CONNECTÉ,3.167315,50.676665,2025-12-13T19:27:11.321Z,POINT (3.167315 50.676665)
PAVÉ DE LILLE,101 Avenue de Flandre,,Wasquehal,EN SERVICE,AVEC TPE,19,1,CONNECTÉ,3.130098,50.664211,2025-12-13T19:27:11.321Z,POINT (3.130098 50.664211)
WASQUEHAL HOTEL DE VILLE,18 rue Michelet,,Wasquehal,EN SERVICE,AVEC TPE,12,8,CONNECTÉ,3.13075,50.669917,2025-12-13T19:27:11.322Z,POINT (3.13075 50.669917)
CHARLES FOURIER,261 avenue Gustave Delory,,Roubaix,EN SERVICE,AVEC TPE,7,5,CONNECTÉ,3.183066,50.671609,2025-12-13T19:27:11.322Z,POINT (3.183066 50.671609)
PISCINE DES 3 VILLES,350 Rue du Docteur Schweitzer,,Roubaix,EN SERVICE,AVEC TPE,7,7,CONNECTÉ,3.198875,50.670865,2025-12-13T19:27:11.322Z,POINT (3.198875 50.670865)
CALMETTE,323 avenue Laënnec,,Hem,EN SERVICE,AVEC TPE,6,2,CONNECTÉ,3.192974,50.667847,2025-12-13T19:27:11.323Z,POINT (3.192974 50.667847)
GEORGES HANNART,141 Rue de la Gare,,Croix,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.14019,50.67756,2025-12-13T19:27:11.323Z,POINT (3.14019 50.67756)
TEST CYKLEO LILLE,4 rue du Professeur Langevin,,LILLE,IN_MAINTENANCE,AVEC TPE,1,0,DÉCONNECTÉ,3.0863797,50.6151322,2025-12-13T19:27:11.323Z,POINT (3.0863797 50.6151322)
ROUSSEAU,13 Avenue Henri Delecaux,,Lambersart,EN SERVICE,AVEC TPE,18,2,CONNECTÉ,3.03027,50.64466,2025-12-13T19:27:11.324Z,POINT (3.03027 50.64466)
SAINT CALIXTE,99 Rue du Bourg,,Lambersart,EN SERVICE,AVEC TPE,10,10,CONNECTÉ,3.02604,50.65281,2025-12-13T19:27:11.324Z,POINT (3.02604 50.65281)
FACHES THUMESNIL MAIRIE,20 rue Roger Salengro,,Faches Thumesnil,EN SERVICE,AVEC TPE,17,3,CONNECTÉ,3.069127,50.603145,2025-12-13T19:27:11.324Z,POINT (3.069127 50.603145)
RÉSISTANCE,38 rue Carnot,,Faches Thumesnil,EN SERVICE,AVEC TPE,7,13,CONNECTÉ,3.06558,50.60709,2025-12-13T19:27:11.325Z,POINT (3.06558 50.60709)
LE SART,21 Avenue de Flandre,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,6,14,CONNECTÉ,3.138682,50.66351,2025-12-13T19:27:11.325Z,POINT (3.138682 50.66351)
LA MAILLERIE,228 Rue Jean Jaures,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,11,9,CONNECTÉ,3.143504,50.669719,2025-12-13T19:27:11.325Z,POINT (3.143504 50.669719)
CHATELLENIE,Avenue de la Châtellenie,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,3,17,CONNECTÉ,3.135558,50.635929,2025-12-13T19:27:11.326Z,POINT (3.135558 50.635929)
4 VENTS,Rue Chanzy (rond-point 4 Vents),,Lezennes,EN SERVICE,AVEC TPE,12,8,CONNECTÉ,3.122953,50.612389,2025-12-13T19:27:11.326Z,POINT (3.122953 50.612389)
SADI CARNOT,178 rue Sadi Carnot,,Haubourdin,EN SERVICE,AVEC TPE,9,11,CONNECTÉ,2.994654,50.611307,2025-12-13T19:27:11.326Z,POINT (2.994654 50.611307)
HAUBOURDIN MAIRIE,23 rue Sadi Carnot,,Haubourdin,EN SERVICE,AVEC TPE,18,6,CONNECTÉ,2.983879,50.610949,2025-12-13T19:27:11.327Z,POINT (2.983879 50.610949)
MARQUETTE MAIRIE,4 rue de Wambrechies,,Marquette Lez Lille,EN SERVICE,AVEC TPE,9,11,CONNECTÉ,3.065308,50.676607,2025-12-13T19:27:11.327Z,POINT (3.065308 50.676607)
GRANDS MOULINS DE PARIS,11 Square du Pont à Bascule,,Marquette Lez Lille,EN SERVICE,AVEC TPE,9,11,CONNECTÉ,3.055025,50.671436,2025-12-13T19:27:11.327Z,POINT (3.055025 50.671436)
SAINT ROCH,2 rue de la Station,,Marquette Lez Lille,EN SERVICE,AVEC TPE,13,7,CONNECTÉ,3.069332,50.672503,2025-12-13T19:27:11.368Z,POINT (3.069332 50.672503)
PONT DE L'ABBAYE,6 rue du Pont de l'Abbaye,,Marquette Lez Lille,EN SERVICE,AVEC TPE,2,18,CONNECTÉ,3.06415,50.666236,2025-12-13T19:27:11.368Z,POINT (3.06415 50.666236)
ROBERSART,1 place du Général de Gaulle,,Wambrechies,EN SERVICE,AVEC TPE,8,8,CONNECTÉ,3.05332,50.68656,2025-12-13T19:27:11.368Z,POINT (3.05332 50.68656)
PETIT PARADIS,7 Avenue du Maréchal Foch,,Wambrechies,EN SERVICE,AVEC TPE,5,7,CONNECTÉ,3.05179,50.68245,2025-12-13T19:27:11.369Z,POINT (3.05179 50.68245)
RAMPONNEAU,Allée des Marronniers,,Lille,EN SERVICE,AVEC TPE,18,2,CONNECTÉ,3.05323,50.6399,2025-12-13T19:27:11.369Z,POINT (3.05323 50.6399)
GARE D'EAU,331 Rue des Bois Blancs,,Lille,EN SERVICE,AVEC TPE,6,8,CONNECTÉ,3.02139,50.62911,2025-12-13T19:27:11.369Z,POINT (3.02139 50.62911)
HELLU - ÉPINE,Rue Paul Kimpe,,Hellemmes,EN SERVICE,AVEC TPE,9,5,CONNECTÉ,3.09978,50.61946,2025-12-13T19:27:11.370Z,POINT (3.09978 50.61946)
MITTERIE,Parvis métro Mitterie,,Lomme,EN SERVICE,AVEC TPE,1,15,CONNECTÉ,3.00768,50.64697,2025-12-13T19:27:11.370Z,POINT (3.00768 50.64697)
STATION PROVISOIRE 1,99 Avenue de la République,,La Madeleine,EN SERVICE,AVEC TPE,15,5,CONNECTÉ,3.0746028887034784,50.645759826816764,2025-12-13T19:27:11.370Z,POINT (3.0746028887034784 50.645759826816764)
STATION MOBILE 1,4 Rue du Professeur Langevin,,Lille,HORS SERVICE,AVEC TPE,20,0,DÉCONNECTÉ,3.086178,50.615795,2025-12-13T19:27:11.371Z,POINT (3.086178 50.615795)
STATION MOBILE 2,4 Rue du Professeur Langevin,,Lille,HORS SERVICE,AVEC TPE,20,0,DÉCONNECTÉ,3.088049,50.614968,2025-12-13T19:27:11.371Z,POINT (3.088049 50.614968)
STATION MOBILE 3,4 Rue du Professeur Langevin,,Lille,HORS SERVICE,AVEC TPE,20,0,DÉCONNECTÉ,3.087023,50.616138,2025-12-13T19:27:11.371Z,POINT (3.087023 50.616138)
STATION TEST,4 Rue du Professeur Langevin,,Lille,IN_MAINTENANCE,AVEC TPE,1,0,DÉCONNECTÉ,3.086507,50.616626,2025-12-13T19:27:11.372Z,POINT (3.086507 50.616626)
COLBERT,5 Rue de Gand,,Tourcoing,EN SERVICE,AVEC TPE,10,8,CONNECTÉ,3.156554,50.72551,2025-12-13T19:27:11.316Z,POINT (3.156554 50.72551)
